CaseID,ActivityID,CompleteTimestamp
125,46,2021-11-27 10:06:33
125,47,2021-11-27 10:21:33
125,46,2021-11-27 10:36:33
125,47,2021-11-27 10:44:03
125,48,2021-11-27 10:44:03
125,28,2021-11-27 11:14:03
125,45,2021-11-27 11:14:03
125,32,2021-11-27 11:36:33
125,46,2021-11-27 11:51:33
125,43,2021-11-27 12:06:33
125,46,2021-11-27 12:36:33
125,46,2021-11-27 12:51:33
125,47,2021-11-27 13:06:33
125,48,2021-11-27 13:14:03
125,47,2021-11-27 13:59:03
125,40,2021-11-27 14:21:33
125,40,2021-11-27 14:29:03
125,49,2021-11-27 14:44:03
125,32,2021-11-27 14:59:03
125,44,2021-11-27 15:44:03
125,47,2021-11-27 16:14:03
125,44,2021-11-27 16:44:03
125,44,2021-11-27 17:06:33
125,39,2021-11-27 17:29:03
125,48,2021-11-27 18:09:45
125,14,2021-11-27 18:09:46
125,5,2021-11-27 18:19:26
125,29,2021-11-28 07:21:02
125,3,2021-11-28 07:35:16
125,4,2021-11-28 07:35:17
125,13,2021-11-28 07:41:20
125,50,2021-11-28 08:11:19
125,38,2021-11-28 08:11:19
125,26,2021-11-28 08:21:05
125,46,2021-11-28 08:36:02
125,35,2021-11-28 08:41:15
125,44,2021-11-28 08:43:32
125,45,2021-11-28 09:06:02
125,49,2021-11-28 09:51:02
125,14,2021-11-28 10:16:24
125,13,2021-11-28 11:40:02
125,50,2021-11-28 12:10:01
125,26,2021-11-28 12:10:01
125,38,2021-11-28 12:13:32
125,45,2021-11-28 12:36:02
125,41,2021-11-28 13:17:28
125,44,2021-11-28 13:21:02
125,14,2021-11-28 13:57:50
125,11,2021-11-29 13:12:07
126,9,2021-11-27 09:59:49
126,0,2021-11-27 15:25:28
126,17,2021-11-28 07:11:15
126,35,2021-11-28 07:41:19
126,13,2021-11-28 07:51:06
126,26,2021-11-28 08:21:05
126,50,2021-11-28 08:21:05
126,38,2021-11-28 08:26:15
126,41,2021-11-28 08:41:15
126,45,2021-11-28 08:56:15
126,36,2021-11-28 09:28:32
126,39,2021-11-28 09:48:45
126,34,2021-11-28 09:51:02
126,19,2021-11-28 10:06:02
126,48,2021-11-28 10:16:23
126,29,2021-11-28 11:21:02
126,49,2021-11-28 11:40:01
126,39,2021-11-28 12:10:01
126,49,2021-11-28 12:24:58
126,49,2021-11-28 12:51:02
126,48,2021-11-28 13:02:28
126,43,2021-11-28 13:51:02
126,30,2021-11-28 13:51:02
126,39,2021-11-28 13:57:49
126,42,2021-11-28 16:04:54
126,14,2021-11-28 16:04:55
126,8,2021-11-28 17:40:38
126,3,2021-11-29 10:21:05
126,6,2021-11-29 10:22:24
126,16,2021-11-29 11:14:56
126,28,2021-11-29 11:44:59
126,13,2021-11-29 11:45:00
126,26,2021-11-29 12:14:59
126,38,2021-11-29 12:14:59
126,50,2021-11-29 12:29:56
126,40,2021-11-29 13:29:56
126,40,2021-11-29 13:42:00
126,31,2021-11-29 14:37:26
126,41,2021-11-29 15:12:00
126,4,2021-11-29 15:37:05
126,2,2021-11-29 15:37:21
126,14,2021-11-29 15:47:45
126,34,2021-11-30 21:57:10
126,13,2021-11-30 21:57:11
126,26,2021-11-30 22:27:10
126,50,2021-11-30 22:27:10
126,38,2021-11-30 22:46:16
126,33,2021-11-30 23:01:25
126,48,2021-11-30 23:27:07
126,47,2021-11-30 23:31:16
126,45,2021-11-30 23:46:25
126,49,2021-12-01 00:16:16
126,45,2021-12-01 00:46:16
126,49,2021-12-01 01:42:07
126,49,2021-12-01 01:46:25
126,39,2021-12-01 02:01:16
126,27,2021-12-01 02:31:16
126,37,2021-12-01 04:31:16
126,33,2021-12-01 05:01:16
126,37,2021-12-01 07:31:02
126,27,2021-12-01 09:27:07
126,49,2021-12-01 09:31:16
126,39,2021-12-01 09:52:09
126,25,2021-12-01 10:46:16
126,36,2021-12-01 11:43:54
126,49,2021-12-01 13:01:16
126,39,2021-12-01 13:08:46
126,37,2021-12-01 13:31:16
126,15,2021-12-01 14:31:16
126,27,2021-12-01 15:31:16
126,49,2021-12-01 16:46:16
126,39,2021-12-01 17:01:16
126,37,2021-12-01 17:31:16
126,27,2021-12-01 18:31:16
126,49,2021-12-01 22:19:37
126,39,2021-12-01 22:23:46
126,37,2021-12-01 22:31:16
126,27,2021-12-02 00:31:16
126,48,2021-12-02 01:27:07
126,24,2021-12-02 01:31:16
126,39,2021-12-02 01:46:16
126,37,2021-12-02 03:46:50
126,49,2021-12-02 05:46:54
126,47,2021-12-02 06:16:50
126,7,2021-12-02 08:18:25
126,14,2021-12-02 17:05:03
126,13,2021-12-02 19:58:12
126,14,2021-12-02 20:07:42
126,13,2021-12-03 08:26:10
126,38,2021-12-03 08:56:09
126,50,2021-12-03 08:56:09
126,26,2021-12-03 09:01:16
126,14,2021-12-03 09:51:23
126,34,2021-12-03 11:01:16
126,13,2021-12-03 11:29:31
126,26,2021-12-03 11:59:30
126,38,2021-12-03 11:59:30
126,50,2021-12-03 12:08:46
126,39,2021-12-03 12:29:26
126,36,2021-12-03 12:53:46
126,46,2021-12-03 13:16:16
126,14,2021-12-03 14:05:40
126,37,2021-12-03 15:44:20
126,13,2021-12-03 15:44:21
126,26,2021-12-03 16:14:20
126,38,2021-12-03 16:14:20
126,50,2021-12-03 16:16:16
126,48,2021-12-03 16:36:47
126,39,2021-12-03 16:46:16
126,46,2021-12-03 17:31:16
126,49,2021-12-03 18:08:46
126,49,2021-12-03 18:23:46
126,14,2021-12-03 18:40:15
126,11,2021-12-04 08:49:32
127,9,2021-11-29 10:05:58
127,17,2021-11-29 14:14:56
127,0,2021-11-29 14:40:41
127,37,2021-11-29 15:42:03
127,13,2021-11-29 15:42:04
127,12,2021-11-29 16:00:41
127,26,2021-11-29 16:12:03
127,50,2021-11-29 16:12:03
127,38,2021-11-29 16:27:00
127,44,2021-11-29 16:49:30
127,49,2021-11-29 17:04:30
127,39,2021-11-29 18:12:00
127,37,2021-11-29 18:27:00
127,49,2021-11-29 18:42:00
127,45,2021-11-29 19:42:00
127,49,2021-11-29 20:12:00
127,49,2021-11-29 20:27:00
127,45,2021-11-29 20:49:30
127,37,2021-11-29 21:12:00
127,39,2021-11-29 21:12:00
127,48,2021-11-29 21:27:00
127,49,2021-11-29 21:57:00
127,49,2021-11-29 22:12:00
127,20,2021-11-29 22:27:00
127,39,2021-11-29 22:57:00
127,49,2021-11-29 23:19:30
127,49,2021-11-29 23:42:00
127,49,2021-11-29 23:57:00
127,44,2021-11-30 00:12:00
127,36,2021-11-30 00:19:30
127,39,2021-11-30 01:12:00
127,27,2021-11-30 01:42:00
127,48,2021-11-30 01:57:00
127,39,2021-11-30 02:42:00
127,36,2021-11-30 02:57:00
127,48,2021-11-30 03:27:00
127,37,2021-11-30 03:42:00
127,49,2021-11-30 03:42:00
127,39,2021-11-30 04:12:00
127,48,2021-11-30 04:42:00
127,39,2021-11-30 05:42:00
127,48,2021-11-30 06:12:00
127,28,2021-11-30 06:12:00
127,34,2021-11-30 06:57:00
127,48,2021-11-30 07:12:00
127,49,2021-11-30 07:27:00
127,39,2021-11-30 07:57:00
127,48,2021-11-30 08:27:00
127,39,2021-11-30 09:04:30
127,49,2021-11-30 09:30:10
127,14,2021-11-30 09:30:11
127,8,2021-11-30 10:12:58
127,6,2021-11-30 16:36:53
127,3,2021-11-30 16:40:32
127,29,2021-11-30 18:24:19
127,13,2021-11-30 18:24:20
127,14,2021-11-30 18:29:31
127,13,2021-11-30 18:31:20
127,38,2021-11-30 19:01:19
127,26,2021-11-30 19:01:19
127,50,2021-11-30 19:16:16
127,44,2021-11-30 19:16:25
127,12,2021-11-30 19:18:47
127,41,2021-11-30 19:46:29
127,12,2021-11-30 19:53:09
127,47,2021-11-30 20:16:29
127,36,2021-11-30 20:31:16
127,44,2021-11-30 20:53:55
127,49,2021-11-30 21:46:25
127,48,2021-11-30 22:01:16
127,36,2021-11-30 22:08:55
127,39,2021-11-30 22:16:25
127,46,2021-11-30 22:46:25
127,48,2021-11-30 23:34:37
127,34,2021-12-01 00:01:25
127,48,2021-12-01 00:16:25
127,47,2021-12-01 00:42:07
127,46,2021-12-01 00:46:25
127,37,2021-12-01 01:16:16
127,49,2021-12-01 01:19:37
127,49,2021-12-01 02:16:25
127,44,2021-12-01 02:46:25
127,49,2021-12-01 03:16:16
127,48,2021-12-01 03:23:55
127,39,2021-12-01 03:31:25
127,49,2021-12-01 04:01:16
127,36,2021-12-01 04:16:16
127,49,2021-12-01 04:16:25
127,39,2021-12-01 04:53:46
127,47,2021-12-01 04:57:07
127,37,2021-12-01 05:01:16
127,44,2021-12-01 05:01:16
127,24,2021-12-01 05:01:25
127,45,2021-12-01 05:46:25
127,39,2021-12-01 06:38:55
127,27,2021-12-01 07:16:16
127,49,2021-12-01 07:27:07
127,48,2021-12-01 08:16:16
127,23,2021-12-01 09:01:16
127,49,2021-12-01 09:01:16
127,48,2021-12-01 09:16:16
127,36,2021-12-01 09:27:07
127,49,2021-12-01 09:42:07
127,48,2021-12-01 10:01:16
127,37,2021-12-01 10:16:16
127,49,2021-12-01 10:27:07
127,48,2021-12-01 11:08:46
127,48,2021-12-01 11:22:09
127,49,2021-12-01 11:27:07
127,49,2021-12-01 11:49:48
127,36,2021-12-01 12:22:13
127,48,2021-12-01 12:46:16
127,39,2021-12-01 12:49:37
127,35,2021-12-01 13:04:37
127,48,2021-12-01 13:23:46
127,49,2021-12-01 13:27:07
127,48,2021-12-01 13:52:09
127,33,2021-12-01 14:07:09
127,4,2021-12-01 14:15:57
127,39,2021-12-01 14:27:07
127,48,2021-12-01 14:31:16
127,20,2021-12-01 14:37:09
127,1,2021-12-01 14:42:19
127,3,2021-12-01 14:43:21
127,49,2021-12-01 15:22:09
127,39,2021-12-01 15:27:07
127,27,2021-12-01 15:52:09
127,45,2021-12-01 16:46:16
127,36,2021-12-01 16:57:07
127,48,2021-12-01 17:07:09
127,49,2021-12-01 18:01:16
127,48,2021-12-01 18:01:16
127,32,2021-12-01 18:20:18
127,39,2021-12-01 19:08:46
127,44,2021-12-01 19:31:16
127,48,2021-12-01 20:01:16
127,49,2021-12-01 20:31:16
127,36,2021-12-01 20:31:16
127,25,2021-12-01 20:38:46
127,48,2021-12-01 20:53:46
127,49,2021-12-01 21:01:16
127,44,2021-12-01 21:31:16
127,37,2021-12-01 22:01:16
127,45,2021-12-01 22:04:37
127,39,2021-12-01 22:27:07
127,20,2021-12-01 22:31:16
127,36,2021-12-01 22:53:46
127,48,2021-12-01 23:01:16
127,49,2021-12-01 23:31:16
127,39,2021-12-02 00:16:16
127,36,2021-12-02 00:27:07
127,44,2021-12-02 01:16:16
127,49,2021-12-02 01:19:37
127,39,2021-12-02 01:34:37
127,33,2021-12-02 01:53:46
127,32,2021-12-02 02:01:16
127,48,2021-12-02 02:01:16
127,45,2021-12-02 02:53:46
127,48,2021-12-02 03:08:46
127,39,2021-12-02 03:27:07
127,48,2021-12-02 04:08:46
127,39,2021-12-02 04:38:46
127,48,2021-12-02 05:01:16
127,44,2021-12-02 05:16:54
127,39,2021-12-02 05:42:07
127,33,2021-12-02 06:01:16
127,44,2021-12-02 06:04:37
127,49,2021-12-02 06:38:46
127,48,2021-12-02 06:53:46
127,49,2021-12-02 06:54:20
127,25,2021-12-02 07:01:50
127,39,2021-12-02 07:31:16
127,44,2021-12-02 07:31:50
127,33,2021-12-02 08:01:50
127,45,2021-12-02 08:54:20
127,48,2021-12-02 09:24:20
127,49,2021-12-02 10:01:50
127,48,2021-12-02 10:31:16
127,37,2021-12-02 10:46:50
127,21,2021-12-02 11:01:16
127,45,2021-12-02 11:01:16
127,32,2021-12-02 11:16:50
127,49,2021-12-02 11:31:16
127,48,2021-12-02 11:46:50
127,49,2021-12-02 12:01:50
127,39,2021-12-02 12:31:50
127,48,2021-12-02 13:09:20
127,44,2021-12-02 13:46:50
127,44,2021-12-02 14:01:16
127,33,2021-12-02 14:01:50
127,47,2021-12-02 14:38:46
127,48,2021-12-02 14:46:16
127,45,2021-12-02 14:46:50
127,49,2021-12-02 15:46:50
127,37,2021-12-02 16:01:16
127,48,2021-12-02 16:01:50
127,45,2021-12-02 16:31:50
127,49,2021-12-02 17:16:50
127,48,2021-12-02 17:31:16
127,49,2021-12-02 17:53:46
127,47,2021-12-02 18:01:16
127,44,2021-12-02 18:01:16
127,33,2021-12-02 18:16:50
127,24,2021-12-02 18:31:50
127,49,2021-12-02 19:16:16
127,48,2021-12-02 19:16:50
127,49,2021-12-02 19:58:11
127,48,2021-12-02 20:09:20
127,39,2021-12-02 20:24:20
127,34,2021-12-02 21:01:16
127,48,2021-12-02 21:01:50
127,49,2021-12-02 21:46:50
127,46,2021-12-02 22:01:50
127,47,2021-12-02 22:16:50
127,39,2021-12-02 22:31:50
127,36,2021-12-02 22:46:50
127,48,2021-12-02 23:16:50
127,15,2021-12-02 23:31:50
127,37,2021-12-03 00:01:16
127,48,2021-12-03 00:09:20
127,45,2021-12-03 00:31:50
127,36,2021-12-03 01:01:50
127,48,2021-12-03 01:16:50
127,39,2021-12-03 02:01:50
127,27,2021-12-03 02:46:50
127,48,2021-12-03 03:01:50
127,39,2021-12-03 03:24:20
127,49,2021-12-03 04:01:16
127,36,2021-12-03 04:08:46
127,39,2021-12-03 04:31:16
127,47,2021-12-03 04:46:16
127,39,2021-12-03 04:46:50
127,49,2021-12-03 05:31:16
127,48,2021-12-03 05:31:50
127,39,2021-12-03 06:01:50
127,49,2021-12-03 06:46:50
127,36,2021-12-03 07:09:20
127,49,2021-12-03 07:39:20
127,48,2021-12-03 07:46:50
127,39,2021-12-03 08:23:46
127,49,2021-12-03 08:26:09
127,34,2021-12-03 08:31:50
127,48,2021-12-03 08:56:09
127,44,2021-12-03 09:01:50
127,49,2021-12-03 09:31:50
127,29,2021-12-03 10:01:16
127,48,2021-12-03 10:01:50
127,49,2021-12-03 10:39:20
127,49,2021-12-03 11:01:16
127,24,2021-12-03 11:29:30
127,37,2021-12-03 11:31:16
127,46,2021-12-03 11:46:16
127,45,2021-12-03 11:59:30
127,39,2021-12-03 12:14:26
127,48,2021-12-03 13:14:26
127,37,2021-12-03 13:31:16
127,49,2021-12-03 13:31:16
127,47,2021-12-03 13:46:16
127,34,2021-12-03 14:01:16
127,48,2021-12-03 14:05:39
127,49,2021-12-03 14:53:46
127,15,2021-12-03 15:01:16
127,44,2021-12-03 15:01:16
127,37,2021-12-03 15:16:16
127,48,2021-12-03 15:38:46
127,46,2021-12-03 15:44:17
127,45,2021-12-03 16:14:20
127,48,2021-12-03 16:21:47
127,41,2021-12-03 16:46:16
127,36,2021-12-03 17:14:17
127,44,2021-12-03 17:51:47
127,48,2021-12-03 18:14:17
127,39,2021-12-03 18:40:14
127,49,2021-12-03 19:01:16
127,33,2021-12-03 19:16:16
127,44,2021-12-03 19:31:16
127,49,2021-12-03 19:31:16
127,25,2021-12-03 20:01:16
127,39,2021-12-03 20:23:46
127,49,2021-12-03 20:38:46
127,39,2021-12-03 22:01:16
127,48,2021-12-03 22:16:16
127,27,2021-12-03 22:31:16
127,49,2021-12-03 22:31:16
127,39,2021-12-03 22:53:46
127,46,2021-12-03 23:01:16
127,49,2021-12-03 23:31:16
127,39,2021-12-04 00:01:16
127,33,2021-12-04 00:08:46
127,48,2021-12-04 00:16:16
127,49,2021-12-04 00:46:16
127,48,2021-12-04 01:01:16
127,39,2021-12-04 01:05:05
127,48,2021-12-04 01:46:16
127,49,2021-12-04 01:46:16
127,37,2021-12-04 02:31:16
127,48,2021-12-04 02:35:27
127,24,2021-12-04 03:01:16
127,36,2021-12-04 03:01:16
127,45,2021-12-04 03:05:30
127,39,2021-12-04 03:42:57
127,32,2021-12-04 04:31:16
127,49,2021-12-04 05:01:16
127,48,2021-12-04 05:02:27
127,47,2021-12-04 05:31:16
127,37,2021-12-04 05:46:16
127,40,2021-12-04 06:01:16
127,36,2021-12-04 06:16:16
127,47,2021-12-04 06:38:46
127,49,2021-12-04 07:01:16
127,49,2021-12-04 07:01:16
127,25,2021-12-04 07:11:11
127,48,2021-12-04 07:41:11
127,33,2021-12-04 08:03:38
127,48,2021-12-04 08:26:08
127,48,2021-12-04 09:16:16
127,39,2021-12-04 09:25:09
127,49,2021-12-04 10:01:16
127,48,2021-12-04 10:16:16
127,49,2021-12-04 11:01:16
127,32,2021-12-04 11:01:16
127,49,2021-12-04 11:23:46
127,45,2021-12-04 11:46:16
127,44,2021-12-04 12:08:46
127,39,2021-12-04 12:31:16
127,47,2021-12-04 13:08:46
127,44,2021-12-04 13:46:16
127,49,2021-12-04 13:46:16
127,36,2021-12-04 14:23:46
127,46,2021-12-04 14:31:16
127,48,2021-12-04 15:01:16
127,22,2021-12-04 15:01:16
127,49,2021-12-04 15:01:16
127,4,2021-12-04 15:19:27
127,2,2021-12-04 15:21:14
127,25,2021-12-04 15:31:16
127,34,2021-12-04 15:31:16
127,49,2021-12-04 15:46:16
127,48,2021-12-04 16:01:16
127,35,2021-12-04 16:01:16
127,39,2021-12-04 16:31:16
127,48,2021-12-04 17:01:16
127,45,2021-12-04 17:01:16
127,27,2021-12-04 17:16:16
127,44,2021-12-04 18:08:46
127,49,2021-12-04 18:31:16
127,47,2021-12-04 18:46:16
127,39,2021-12-04 19:01:16
127,35,2021-12-04 19:16:16
127,46,2021-12-04 19:46:16
127,24,2021-12-04 20:31:16
127,45,2021-12-04 20:31:16
127,47,2021-12-04 20:46:16
127,49,2021-12-04 21:01:16
127,27,2021-12-04 21:16:16
127,36,2021-12-04 22:31:16
127,39,2021-12-04 22:31:16
127,49,2021-12-04 22:53:46
127,48,2021-12-04 23:01:16
127,37,2021-12-04 23:16:16
127,48,2021-12-04 23:46:16
127,39,2021-12-05 00:16:16
127,45,2021-12-05 01:08:46
127,48,2021-12-05 01:23:46
127,47,2021-12-05 01:31:16
127,48,2021-12-05 01:46:16
127,36,2021-12-05 02:01:16
127,45,2021-12-05 02:31:16
127,49,2021-12-05 03:08:46
127,48,2021-12-05 03:23:46
127,39,2021-12-05 04:08:46
127,44,2021-12-05 04:31:16
127,7,2021-12-05 06:57:27
127,48,2021-12-05 10:10:14
127,14,2021-12-05 12:52:53
127,5,2021-12-05 13:06:37
128,9,2021-11-30 12:44:09
128,0,2021-11-30 18:56:51
128,24,2021-11-30 19:01:19
128,32,2021-11-30 19:38:46
128,13,2021-11-30 19:46:30
128,50,2021-11-30 20:16:29
128,38,2021-11-30 20:16:29
128,26,2021-11-30 20:31:16
128,39,2021-11-30 21:31:16
128,25,2021-11-30 21:53:55
128,46,2021-11-30 21:57:07
128,12,2021-11-30 22:06:22
128,49,2021-11-30 22:16:16
128,37,2021-11-30 22:23:55
128,39,2021-11-30 22:27:10
128,24,2021-11-30 22:53:55
128,48,2021-11-30 22:57:07
128,49,2021-11-30 23:04:37
128,49,2021-11-30 23:46:25
128,33,2021-12-01 00:01:16
128,39,2021-12-01 00:12:07
128,22,2021-12-01 00:38:46
128,32,2021-12-01 00:46:25
128,20,2021-12-01 01:01:16
128,48,2021-12-01 01:57:07
128,48,2021-12-01 02:27:07
128,39,2021-12-01 02:53:46
128,49,2021-12-01 03:31:16
128,48,2021-12-01 03:53:46
128,48,2021-12-01 04:27:07
128,49,2021-12-01 05:31:25
128,39,2021-12-01 05:46:16
128,35,2021-12-01 06:08:55
128,49,2021-12-01 06:23:55
128,48,2021-12-01 06:31:16
128,49,2021-12-01 07:01:16
128,14,2021-12-01 07:31:03
128,8,2021-12-01 08:00:38
128,23,2021-12-01 10:01:16
128,3,2021-12-01 10:21:41
128,6,2021-12-01 10:23:54
128,33,2021-12-01 11:23:46
128,13,2021-12-01 11:43:55
128,14,2021-12-01 11:49:49
128,13,2021-12-01 11:52:14
128,26,2021-12-01 12:22:13
128,50,2021-12-01 12:22:13
128,38,2021-12-01 12:31:16
128,39,2021-12-01 14:01:16
128,50,2021-12-01 14:08:46
128,48,2021-12-01 15:08:46
128,48,2021-12-01 15:23:46
128,4,2021-12-01 15:53:32
128,2,2021-12-01 15:54:23
128,41,2021-12-01 16:07:09
128,39,2021-12-01 16:42:07
128,48,2021-12-01 17:27:07
128,14,2021-12-01 18:20:19
128,24,2021-12-02 03:53:46
128,13,2021-12-02 05:16:55
128,12,2021-12-02 05:36:04
128,26,2021-12-02 05:46:54
128,38,2021-12-02 05:46:54
128,50,2021-12-02 06:01:16
128,49,2021-12-02 06:23:46
128,48,2021-12-02 07:01:16
128,49,2021-12-02 07:08:46
128,48,2021-12-02 07:46:50
128,37,2021-12-02 08:01:16
128,39,2021-12-02 08:16:50
128,50,2021-12-02 08:31:16
128,48,2021-12-02 09:09:20
128,49,2021-12-02 09:16:16
128,39,2021-12-02 09:31:50
128,35,2021-12-02 09:46:16
128,47,2021-12-02 10:16:16
128,37,2021-12-02 10:46:50
128,49,2021-12-02 10:53:46
128,48,2021-12-02 11:23:46
128,24,2021-12-02 12:01:16
128,49,2021-12-02 12:16:50
128,45,2021-12-02 12:31:16
128,36,2021-12-02 12:46:50
128,32,2021-12-02 13:08:46
128,39,2021-12-02 13:16:50
128,17,2021-12-02 13:24:20
128,50,2021-12-02 13:31:16
128,37,2021-12-02 14:01:16
128,49,2021-12-02 14:16:50
128,39,2021-12-02 14:23:46
128,21,2021-12-02 14:54:20
128,44,2021-12-02 15:31:50
128,49,2021-12-02 15:46:16
128,35,2021-12-02 15:46:50
128,48,2021-12-02 16:01:16
128,39,2021-12-02 16:31:16
128,49,2021-12-02 17:01:50
128,33,2021-12-02 17:05:02
128,49,2021-12-02 17:23:46
128,49,2021-12-02 18:31:16
128,48,2021-12-02 18:46:50
128,39,2021-12-02 19:08:46
128,45,2021-12-02 19:53:46
128,48,2021-12-02 20:23:46
128,35,2021-12-02 20:46:50
128,39,2021-12-02 20:46:50
128,48,2021-12-02 21:01:16
128,39,2021-12-02 21:31:50
128,49,2021-12-02 21:38:46
128,48,2021-12-02 21:53:46
128,39,2021-12-02 22:08:46
128,37,2021-12-02 22:23:46
128,49,2021-12-02 22:46:16
128,48,2021-12-02 23:01:50
128,49,2021-12-02 23:16:16
128,36,2021-12-02 23:16:50
128,48,2021-12-02 23:31:16
128,39,2021-12-02 23:46:50
128,37,2021-12-03 00:01:16
128,49,2021-12-03 00:24:20
128,48,2021-12-03 00:31:16
128,49,2021-12-03 01:01:16
128,39,2021-12-03 01:16:16
128,50,2021-12-03 01:46:50
128,25,2021-12-03 01:53:46
128,27,2021-12-03 02:01:50
128,49,2021-12-03 02:31:16
128,49,2021-12-03 03:01:16
128,39,2021-12-03 03:16:16
128,49,2021-12-03 03:39:20
128,39,2021-12-03 03:53:46
128,49,2021-12-03 05:16:16
128,49,2021-12-03 06:01:16
128,44,2021-12-03 06:46:16
128,33,2021-12-03 06:54:20
128,49,2021-12-03 07:01:16
128,39,2021-12-03 07:31:16
128,49,2021-12-03 07:46:16
128,48,2021-12-03 08:01:16
128,49,2021-12-03 08:38:46
128,47,2021-12-03 09:16:50
128,46,2021-12-03 09:31:16
128,39,2021-12-03 09:51:22
128,48,2021-12-03 10:01:16
128,49,2021-12-03 10:38:46
128,48,2021-12-03 10:59:26
128,7,2021-12-03 11:57:35
128,14,2021-12-04 01:05:06
128,5,2021-12-04 01:11:53
128,30,2021-12-04 02:35:30
128,13,2021-12-04 02:35:31
128,50,2021-12-04 03:05:30
128,26,2021-12-04 03:05:30
128,38,2021-12-04 03:23:46
128,40,2021-12-04 04:01:16
128,14,2021-12-04 05:02:28
128,13,2021-12-04 07:11:12
128,26,2021-12-04 07:41:11
128,50,2021-12-04 07:41:11
128,38,2021-12-04 07:48:38
128,46,2021-12-04 08:01:16
128,45,2021-12-04 08:16:16
128,46,2021-12-04 08:41:08
128,49,2021-12-04 09:01:16
128,14,2021-12-04 09:25:10
128,11,2021-12-04 11:41:58
129,9,2021-12-05 11:23:07
129,17,2021-12-05 12:52:52
129,0,2021-12-05 13:48:08
129,29,2021-12-05 14:20:39
129,13,2021-12-05 14:20:40
129,38,2021-12-05 14:50:39
129,50,2021-12-05 14:50:39
129,26,2021-12-05 15:25:14
129,39,2021-12-05 17:47:44
129,50,2021-12-05 17:58:06
129,49,2021-12-05 18:10:14
129,49,2021-12-05 18:25:14
129,39,2021-12-05 18:55:14
129,50,2021-12-05 19:13:06
129,45,2021-12-05 19:20:36
129,37,2021-12-05 19:25:14
129,39,2021-12-05 19:40:14
129,50,2021-12-05 20:10:14
129,48,2021-12-05 20:35:36
129,25,2021-12-05 20:50:36
129,39,2021-12-05 20:50:36
129,37,2021-12-05 20:55:14
129,36,2021-12-05 21:55:14
129,49,2021-12-05 22:25:14
129,48,2021-12-05 23:02:44
129,39,2021-12-05 23:17:44
129,49,2021-12-05 23:40:14
129,39,2021-12-05 23:50:36
129,27,2021-12-06 00:13:06
129,48,2021-12-06 00:20:36
129,49,2021-12-06 00:40:14
129,48,2021-12-06 00:55:14
129,20,2021-12-06 01:35:36
129,44,2021-12-06 01:50:36
129,36,2021-12-06 01:55:14
129,48,2021-12-06 02:40:14
129,39,2021-12-06 03:10:14
129,27,2021-12-06 04:40:14
129,49,2021-12-06 05:40:14
129,39,2021-12-06 06:17:44
129,36,2021-12-06 06:20:36
129,50,2021-12-06 06:40:14
129,40,2021-12-06 06:58:06
129,39,2021-12-06 07:35:36
129,49,2021-12-06 07:52:29
129,14,2021-12-06 08:30:37
129,8,2021-12-06 09:23:00
129,3,2021-12-06 16:46:18
129,6,2021-12-06 16:47:15
129,23,2021-12-06 17:11:28
129,13,2021-12-06 18:10:24
129,14,2021-12-06 18:14:52
129,13,2021-12-06 18:16:43
129,38,2021-12-06 18:46:42
129,50,2021-12-06 18:46:42
129,26,2021-12-06 19:16:38
129,49,2021-12-06 19:46:38
129,48,2021-12-06 19:46:38
129,37,2021-12-06 20:39:08
129,49,2021-12-06 20:46:38
129,33,2021-12-06 20:54:08
129,15,2021-12-06 21:46:38
129,39,2021-12-06 21:46:38
129,36,2021-12-06 22:09:08
129,49,2021-12-06 22:31:38
129,48,2021-12-06 23:16:38
129,49,2021-12-06 23:46:38
129,39,2021-12-07 00:01:38
129,50,2021-12-07 00:31:38
129,36,2021-12-07 00:46:38
129,49,2021-12-07 00:46:38
129,21,2021-12-07 01:16:38
129,48,2021-12-07 01:31:38
129,49,2021-12-07 02:01:38
129,47,2021-12-07 02:16:38
129,36,2021-12-07 02:16:38
129,22,2021-12-07 02:31:38
129,44,2021-12-07 03:01:38
129,37,2021-12-07 03:16:38
129,45,2021-12-07 04:09:08
129,48,2021-12-07 04:24:08
129,39,2021-12-07 04:46:38
129,49,2021-12-07 05:01:38
129,48,2021-12-07 05:16:38
129,37,2021-12-07 05:16:38
129,39,2021-12-07 05:46:38
129,32,2021-12-07 06:01:38
129,44,2021-12-07 06:24:08
129,41,2021-12-07 06:31:38
129,44,2021-12-07 07:24:08
129,49,2021-12-07 07:31:38
129,48,2021-12-07 08:16:38
129,48,2021-12-07 08:16:38
129,25,2021-12-07 08:54:08
129,49,2021-12-07 09:01:38
129,49,2021-12-07 09:46:38
129,44,2021-12-07 09:46:38
129,37,2021-12-07 10:31:38
129,49,2021-12-07 11:01:38
129,39,2021-12-07 11:16:38
129,50,2021-12-07 11:16:38
129,24,2021-12-07 11:46:38
129,48,2021-12-07 12:16:38
129,36,2021-12-07 12:24:08
129,49,2021-12-07 12:39:08
129,48,2021-12-07 12:54:08
129,49,2021-12-07 13:09:08
129,48,2021-12-07 13:16:38
129,27,2021-12-07 13:31:38
129,48,2021-12-07 13:46:38
129,39,2021-12-07 14:09:08
129,48,2021-12-07 14:16:38
129,49,2021-12-07 14:46:38
129,22,2021-12-07 15:01:38
129,48,2021-12-07 15:16:38
129,37,2021-12-07 15:24:08
129,46,2021-12-07 15:39:08
